danceability,duration_ms,energy,genre,loudness,tempo
0.515,246094,0.8270000000000001,dubstep,-5.422999999999999,173.988
0.695,234507,0.8690000000000001,dubstep,-5.066,124.98899999999999
0.626,228000,0.7659999999999999,dubstep,-5.377000000000001,140.013
0.723,234000,0.642,dubstep,-7.129,140.033
0.526,226359,0.898,dubstep,-4.337,173.94799999999998
0.596,301987,0.9209999999999999,dubstep,-2.5,139.969
0.693,228875,0.9620000000000001,dubstep,-3.42,174.972
0.515,288000,0.9670000000000001,dubstep,-5.06,150.138
0.579,262522,0.862,dubstep,-2.99,139.972
0.379,289667,0.955,dubstep,-4.6419999999999995,174.042
0.423,229213,0.943,dubstep,-2.8080000000000003,139.48
0.568,266560,0.92,dubstep,-5.165,128.095
0.639,308571,0.688,dubstep,-4.835,140.001
0.382,219040,0.677,dubstep,-8.776,180.035
0.45799999999999996,257143,0.7859999999999999,dubstep,-7.386,140.032
0.652,254000,0.7859999999999999,dubstep,-3.78,169.965
0.767,240722,0.735,dubstep,-9.716000000000001,140.02
0.6859999999999999,245625,0.9790000000000001,dubstep,-4.077,127.99799999999999
0.32299999999999995,310286,0.8,dubstep,-4.873,140.255
0.513,303911,0.775,dubstep,-7.202000000000001,139.93200000000002
0.816,149760,0.875,dubstep,-3.823,114.978
0.7909999999999999,243000,0.7979999999999999,dubstep,-8.234,143.005
0.899,299067,0.72,dubstep,-5.244,128.005
0.377,296250,0.92,dubstep,-3.233,140.102
0.5429999999999999,356360,0.856,dubstep,-6.007000000000001,174.945
0.501,312118,0.722,dubstep,-5.437,139.591
0.818,213733,0.799,dubstep,-4.1,100.014
0.484,267440,0.7,dubstep,-4.305,140.061
0.465,265762,0.9329999999999999,dubstep,-6.645,140.03
0.254,267790,0.9470000000000001,dubstep,-3.2310000000000003,174.97099999999998
0.49,222857,0.9279999999999999,dubstep,-3.3539999999999996,139.94
0.629,281143,0.725,dubstep,-8.002,138.74
0.524,202979,0.87,dubstep,-2.987,169.446
0.509,271427,0.7809999999999999,dubstep,-3.48,128.0
0.578,404703,0.7,dubstep,-5.903,144.982
0.713,296727,0.8220000000000001,dubstep,-3.944,110.008
0.5720000000000001,140000,0.91,dubstep,-6.14,105.93799999999999
0.598,382813,0.67,dubstep,-9.205,104.964
0.319,358310,0.91,dubstep,-4.0760000000000005,142.14
0.561,224651,0.8909999999999999,dubstep,-4.047,172.019
0.541,356091,0.586,dubstep,-10.595999999999998,138.014
0.295,284960,0.7,dubstep,-4.3,140.114
0.5820000000000001,296691,0.9159999999999999,dubstep,-6.561,140.053
0.8140000000000001,281538,0.569,dubstep,-5.277,130.001
0.34700000000000003,296276,0.843,dubstep,-6.452000000000001,145.04399999999998
0.682,344488,0.9109999999999999,dubstep,-5.819,139.92600000000002
0.677,280326,0.9259999999999999,dubstep,-6.879,140.049
0.614,217714,0.9390000000000001,dubstep,-3.523,139.92700000000002
0.518,302081,0.833,dubstep,-8.868,143.94
0.809,327979,0.706,dubstep,-7.239,132.02
0.625,255000,0.8059999999999999,dubstep,-5.416,109.96
0.5820000000000001,248187,0.8640000000000001,dubstep,-5.361000000000001,102.971
0.8759999999999999,308529,0.43799999999999994,dubstep,-7.42,139.955
0.611,320357,0.6970000000000001,dubstep,-8.618,122.75200000000001
0.32799999999999996,351086,0.958,dubstep,-3.5580000000000003,175.084
0.625,337560,0.7,dubstep,-8.96,143.394
0.425,240000,0.897,dubstep,-6.497000000000001,144.996
0.667,229893,0.955,dubstep,-6.574,140.02100000000002
0.36700000000000005,260573,0.9740000000000001,dubstep,-3.016,139.945
0.40399999999999997,302520,0.753,dubstep,-2.986,150.14700000000002
0.716,291574,0.888,dubstep,-3.4819999999999998,111.98700000000001
0.17600000000000002,414747,0.479,dubstep,-7.471,100.831
0.615,299987,0.9179999999999999,dubstep,-3.5189999999999997,140.124
0.653,202880,0.612,dubstep,-5.608,130.091
0.428,415907,0.535,dubstep,-6.381,189.82
0.45,323616,0.909,dubstep,-6.058,139.893
0.7879999999999999,340306,0.5820000000000001,dubstep,-7.415,128.037
0.601,308464,0.935,dubstep,-5.669,140.034
0.818,243787,0.585,dubstep,-7.3839999999999995,143.928
0.5870000000000001,274751,0.92,dubstep,-2.251,140.034
0.496,275003,0.93,dubstep,-2.8989999999999996,140.119
0.6729999999999999,300298,0.8640000000000001,dubstep,-7.042999999999999,135.125
0.635,306863,0.804,dubstep,-9.333,140.0
0.327,198438,0.813,dubstep,-4.769,116.73
0.461,213699,0.45799999999999996,dubstep,-8.335,146.059
0.633,245053,0.9259999999999999,dubstep,-4.749,140.037
0.504,282952,0.983,dubstep,-5.611000000000001,139.944
0.6679999999999999,340736,0.773,dubstep,-5.9479999999999995,125.00299999999999
0.773,396022,0.7040000000000001,dubstep,-6.138,128.019
0.774,340341,0.909,dubstep,-2.89,126.977
0.6,231667,0.956,dubstep,-4.33,144.01
0.753,260000,0.889,dubstep,-5.937,109.943
0.537,239827,0.9279999999999999,dubstep,-2.898,139.934
0.615,270715,0.937,dubstep,-5.19,172.079
0.523,273107,0.9890000000000001,dubstep,-2.289,174.03900000000002
0.45799999999999996,303480,0.752,dubstep,-6.3020000000000005,140.053
0.359,289006,0.9329999999999999,dubstep,-3.951,173.972
0.688,236707,0.8440000000000001,dubstep,-5.353,128.04
0.552,253792,0.9740000000000001,dubstep,-3.109,139.96
0.521,269880,0.8009999999999999,dubstep,-5.4239999999999995,140.00799999999998
0.624,233890,0.7240000000000001,dubstep,-2.967,139.83100000000002
0.723,374874,0.675,dubstep,-6.377999999999999,140.0
0.603,334107,0.9790000000000001,dubstep,-9.422,142.00799999999998
0.5770000000000001,318857,0.8959999999999999,dubstep,-5.407,140.049
0.643,249789,0.92,dubstep,-3.761,139.981
0.667,354320,0.7829999999999999,dubstep,-8.046,115.00399999999999
0.465,294871,0.897,dubstep,-3.965,140.002
0.349,208931,0.868,dubstep,-4.258,174.16299999999998
0.804,236453,0.517,dubstep,-14.6,139.94799999999998
0.562,271637,0.945,dubstep,-5.343,143.012
0.428,344102,0.6890000000000001,dubstep,-6.9670000000000005,139.938
0.42,205200,0.863,dubstep,-3.135,184.262
0.193,242188,0.7020000000000001,dubstep,-3.614,139.936
0.523,309333,0.818,dubstep,-5.611000000000001,138.966
0.40299999999999997,377280,0.643,dubstep,-6.172000000000001,139.873
0.662,321153,0.738,dubstep,-8.434,139.986
0.434,219429,0.755,dubstep,-5.735,174.766
0.344,248178,0.9159999999999999,dubstep,-5.22,133.786
0.66,365070,0.7879999999999999,dubstep,-6.388,141.91299999999998
0.615,242840,0.794,dubstep,-4.23,128.085
0.627,241890,0.973,dubstep,-4.246,126.98700000000001
0.597,228920,0.833,dubstep,-3.4589999999999996,144.101
0.539,212973,0.914,dubstep,-5.7860000000000005,141.35
0.7859999999999999,444141,0.42700000000000005,dubstep,-8.015,128.005
0.631,400187,0.684,dubstep,-7.5729999999999995,129.961
0.573,212560,0.929,dubstep,-3.9419999999999997,127.934
0.764,396882,0.6779999999999999,dubstep,-6.631,169.968
0.507,242571,0.9,dubstep,-5.565,140.09799999999998
0.625,256607,0.9179999999999999,dubstep,-4.708,129.991
0.693,223553,0.87,dubstep,-3.841,140.03799999999998
0.462,289613,0.7879999999999999,dubstep,-4.255,139.628
0.526,305143,0.514,dubstep,-7.399,140.16299999999998
0.688,285455,0.943,dubstep,-2.87,132.001
0.66,248571,0.7290000000000001,dubstep,-5.244,105.015
0.467,302019,0.9670000000000001,dubstep,-5.1979999999999995,139.95600000000002
0.395,320000,0.78,dubstep,-7.275,149.954
0.632,370765,0.981,dubstep,-4.291,139.999
0.473,264848,0.993,dubstep,-4.387,140.007
0.359,230120,0.8220000000000001,dubstep,-5.447,139.416
0.55,370286,0.831,dubstep,-3.971,139.888
0.7559999999999999,212640,0.857,dubstep,-4.185,140.016
0.392,285421,0.815,dubstep,-3.9760000000000004,128.249
0.314,308571,0.912,dubstep,-4.98,140.064
0.561,282051,0.863,dubstep,-4.478,135.015
0.747,273108,0.9940000000000001,dubstep,-2.0469999999999997,107.98899999999999
0.593,216343,0.9179999999999999,dubstep,-3.6319999999999997,140.01
0.561,304714,0.917,dubstep,-4.4110000000000005,140.026
0.473,263299,0.887,dubstep,-5.847,140.003
0.5529999999999999,185757,0.7190000000000001,dubstep,-4.254,167.69
0.318,326667,0.929,dubstep,-3.6660000000000004,179.923
0.569,277055,0.973,dubstep,-3.761,140.055
0.675,400000,0.534,dubstep,-8.941,140.011
0.8290000000000001,483742,0.873,dubstep,-7.199,128.00799999999998
0.535,222823,0.9279999999999999,dubstep,-2.488,139.937
0.598,288000,0.903,dubstep,-5.129,140.148
0.44799999999999995,258800,0.624,dubstep,-8.249,139.94
0.406,228680,0.9540000000000001,dubstep,-2.915,174.05599999999998
0.599,379261,0.763,dubstep,-3.727,127.99700000000001
0.6579999999999999,237680,0.93,dubstep,-2.912,104.01799999999999
0.898,300000,0.7879999999999999,dubstep,-3.701,128.023
0.20600000000000002,250304,0.524,dubstep,-8.42,128.09799999999998
0.695,295714,0.792,dubstep,-4.595,112.008
0.691,280507,0.955,dubstep,-2.568,144.963
0.586,294913,0.813,dubstep,-5.3,139.711
0.525,259252,0.938,dubstep,-5.501,139.99
0.6920000000000001,219765,0.5579999999999999,dubstep,-6.181,139.954
0.495,290881,0.975,dubstep,-3.45,139.757
0.436,633348,0.524,dubstep,-7.754,128.02
0.755,315140,0.889,dubstep,-2.5869999999999997,127.999
0.738,261830,0.726,dubstep,-5.081,110.02
0.36200000000000004,292907,0.738,dubstep,-4.313,140.05200000000002
0.373,237532,0.629,dubstep,-4.752,138.966
0.35700000000000004,305143,0.958,dubstep,-2.905,104.96600000000001
0.527,268667,0.855,dubstep,-3.2319999999999998,139.95
0.45899999999999996,238410,0.99,dubstep,-3.883,140.124
0.585,309561,0.841,dubstep,-4.479,143.014
0.5489999999999999,253213,0.9390000000000001,dubstep,-1.2109999999999999,139.961
0.406,406765,0.9490000000000001,dubstep,-4.855,175.94099999999997
0.544,379276,0.902,dubstep,-5.2620000000000005,174.035
0.48,276158,0.992,dubstep,-1.1440000000000001,139.976
0.516,358159,0.545,dubstep,-9.031,130.026
0.784,341400,0.41700000000000004,dubstep,-8.943999999999999,159.983
0.525,331138,0.887,dubstep,-5.392,140.018
0.758,211636,0.978,dubstep,-0.987,110.00299999999999
0.517,281147,0.993,dubstep,0.747,169.97
0.645,223269,0.741,dubstep,-5.42,139.914
0.774,205000,0.523,dubstep,-7.5920000000000005,103.897
0.513,255181,0.746,dubstep,-5.524,128.00799999999998
0.8909999999999999,250286,0.78,dubstep,-6.847,139.944
0.358,265573,0.905,dubstep,-8.988999999999999,140.09799999999998
0.691,276520,0.888,dubstep,-4.611000000000001,140.004
0.54,216000,0.988,dubstep,-5.609,140.042
0.545,235533,0.948,dubstep,-0.889,139.922
0.561,212649,0.802,dubstep,-5.747000000000001,139.923
0.619,333331,0.94,dubstep,-5.4910000000000005,142.075
0.565,256613,0.711,dubstep,-4.178999999999999,126.01
0.395,312000,0.81,dubstep,-6.057,139.891
0.609,292257,0.812,dubstep,-4.42,140.055
0.434,299375,0.9620000000000001,dubstep,-2.89,128.162
0.674,304240,0.866,dubstep,-6.3839999999999995,128.012
0.627,276520,0.902,dubstep,-9.197000000000001,139.97
0.73,247510,0.9329999999999999,dubstep,-5.155,139.945
0.555,229296,0.885,dubstep,-6.037999999999999,141.343
0.6409999999999999,393671,0.863,dubstep,-6.15,127.99
0.5429999999999999,238768,0.9440000000000001,dubstep,-4.551,139.955
0.446,251382,0.927,dubstep,-2.544,144.912
0.7340000000000001,277379,0.9540000000000001,dubstep,-5.199,111.99799999999999
0.583,306857,0.975,dubstep,-1.368,140.162
0.33299999999999996,253642,0.97,dubstep,-3.267,139.933
0.721,313239,0.951,dubstep,-4.796,124.99
0.624,338862,0.8370000000000001,dubstep,-6.5329999999999995,126.021
0.48700000000000004,328080,0.574,dubstep,-6.585,139.99200000000002
0.539,238985,0.945,dubstep,-5.064,140.059
0.604,216441,0.9309999999999999,dubstep,-5.447,128.003
0.523,243354,0.9440000000000001,dubstep,-3.5810000000000004,139.997
0.513,246360,0.8290000000000001,dubstep,-4.769,104.902
0.39899999999999997,280258,0.958,dubstep,-2.7569999999999997,139.871
0.6,257320,0.7090000000000001,dubstep,-3.929,123.008
0.446,470000,0.8240000000000001,dubstep,-6.761,139.92
0.368,209143,0.9009999999999999,dubstep,-3.9189999999999996,139.845
0.528,267809,0.9109999999999999,dubstep,-5.9670000000000005,140.028
0.769,251943,0.71,dubstep,-6.54,140.118
0.612,212862,0.84,dubstep,-3.145,129.042
0.305,209143,0.879,dubstep,-3.532,183.46599999999998
0.583,223867,0.782,dubstep,-4.728,140.002
0.49200000000000005,292165,0.866,dubstep,-5.19,139.982
0.474,233143,0.973,dubstep,-6.297000000000001,140.028
0.736,258387,0.68,dubstep,-7.0360000000000005,120.995
0.563,212571,0.721,dubstep,-4.31,139.855
0.598,305744,0.555,dubstep,-5.483,140.046
0.665,249600,0.9129999999999999,dubstep,-2.299,100.005
0.638,238352,0.9590000000000001,dubstep,-3.9989999999999997,130.034
0.507,248333,0.909,dubstep,-6.108,144.101
0.439,281263,0.677,dubstep,-5.442,140.019
0.618,264695,0.8959999999999999,dubstep,-6.648,140.936
0.539,232400,0.495,dubstep,-9.895,189.49400000000003
0.5,276006,0.628,dubstep,-10.545,199.61
0.546,254319,0.9329999999999999,dubstep,-4.204,145.12
0.58,241000,0.8170000000000001,dubstep,-3.3480000000000003,135.0
0.716,251667,0.6559999999999999,dubstep,-5.936,139.967
0.392,264000,0.845,dubstep,-3.864,139.967
0.66,304469,0.6809999999999999,dubstep,-6.58,139.968
0.49700000000000005,286897,0.9690000000000001,dubstep,-3.687,174.02
0.7020000000000001,361038,0.731,dubstep,-5.6160000000000005,127.99
0.5539999999999999,302933,0.8590000000000001,dubstep,-6.021,139.97299999999998
0.441,325253,0.9079999999999999,dubstep,-2.977,143.431
0.758,349625,0.485,dubstep,-10.93,139.945
0.591,281143,0.9540000000000001,dubstep,-2.8819999999999997,140.037
0.625,250286,0.8640000000000001,dubstep,-6.064,140.04399999999998
0.597,276000,0.9840000000000001,dubstep,-4.368,140.002
0.597,340668,0.813,dubstep,-4.57,138.089
0.515,274286,0.903,dubstep,-3.1519999999999997,139.982
0.429,300538,0.915,dubstep,-4.1819999999999995,128.031
0.604,275983,0.755,dubstep,-5.678,139.976
0.755,248200,0.7829999999999999,dubstep,-6.917999999999999,122.00399999999999
0.445,387436,0.804,dubstep,-6.195,104.943
0.617,219429,0.812,dubstep,-7.52,139.972
0.527,368988,0.7070000000000001,dubstep,-10.078,130.06
0.5670000000000001,320000,0.725,dubstep,-6.4639999999999995,144.69299999999998
0.659,350098,0.757,dubstep,-4.802,139.94899999999998
0.601,256627,0.884,dubstep,-6.978,128.04399999999998
0.7040000000000001,368827,0.873,dubstep,-5.261,142.49200000000002
0.536,272078,0.9440000000000001,dubstep,-3.029,174.03099999999998
0.489,300010,0.6890000000000001,dubstep,-4.297,128.046
0.48100000000000004,253873,0.87,dubstep,-2.7,139.971
0.632,283397,0.9590000000000001,dubstep,-5.287999999999999,140.079
0.507,502909,0.6990000000000001,dubstep,-7.483,139.909
0.733,374125,0.821,dubstep,-6.021,128.013
0.598,213680,0.9490000000000001,dubstep,-2.742,111.943
0.67,285147,0.938,dubstep,-6.257000000000001,140.014
0.973,258520,0.589,dubstep,-7.013999999999999,128.006
0.64,301122,0.903,dubstep,-3.0410000000000004,128.079
0.42200000000000004,291080,0.8270000000000001,dubstep,-5.7589999999999995,175.071
0.757,296740,0.8640000000000001,dubstep,-4.737,109.955
0.64,335896,0.7240000000000001,dubstep,-7.734,141.991
0.68,404080,0.5329999999999999,dubstep,-10.572000000000001,199.892
0.634,301714,0.898,dubstep,-3.779,140.031
0.726,280373,0.7609999999999999,dubstep,-5.192,139.967
0.5,302042,0.753,dubstep,-6.553,140.065
0.465,333160,0.76,dubstep,-8.29,140.036
0.523,272853,0.725,dubstep,-8.511000000000001,150.019
0.36200000000000004,330683,0.43700000000000006,dubstep,-8.155,130.115
0.6859999999999999,299143,0.98,dubstep,-3.778,140.007
0.552,194143,0.9109999999999999,dubstep,-1.652,139.97899999999998
0.516,307933,0.9540000000000001,dubstep,-4.062,139.97299999999998
0.602,245053,0.7959999999999999,dubstep,-3.657,126.06
0.706,284588,0.79,dubstep,-5.3839999999999995,139.983
0.65,240000,0.872,dubstep,-7.189,127.995
0.335,211644,0.8109999999999999,dubstep,-4.9110000000000005,175.015
0.812,365615,0.831,dubstep,-6.433,129.996
0.551,207600,0.862,dubstep,-5.815,128.013
0.762,276563,0.68,dubstep,-5.973,128.111
0.47700000000000004,341523,0.846,dubstep,-4.718999999999999,139.999
0.604,351317,0.826,dubstep,-6.039,139.969
0.336,236947,0.882,dubstep,-5.483,139.994
0.88,326888,0.821,dubstep,-2.545,127.90700000000001
0.69,265709,0.8059999999999999,dubstep,-5.895,140.042
0.546,245538,0.703,dubstep,-3.139,129.868
0.6709999999999999,265250,0.897,dubstep,-4.513999999999999,140.026
0.498,288077,0.981,dubstep,-4.202,140.015
0.467,237241,0.9520000000000001,dubstep,-3.0260000000000002,174.09599999999998
0.429,301154,0.9329999999999999,dubstep,-5.807,139.757
0.598,236520,0.884,dubstep,-5.0169999999999995,109.92399999999999
0.674,217038,0.9620000000000001,dubstep,-5.315,130.046
0.43200000000000005,226319,0.857,dubstep,-5.579,140.029
0.513,361875,0.8190000000000001,dubstep,-5.372000000000001,140.055
0.568,164576,0.858,dubstep,-2.4419999999999997,139.795
0.594,357143,0.915,dubstep,-6.457999999999999,140.029
0.41,241568,0.7120000000000001,dubstep,-4.281000000000001,140.093
0.618,234925,0.809,dubstep,-4.399,190.02
0.46399999999999997,301158,0.902,dubstep,-3.688,141.96200000000002
0.358,300000,0.77,dubstep,-4.053999999999999,140.075
0.45899999999999996,332867,0.8190000000000001,dubstep,-4.038,139.955
0.7240000000000001,341147,0.605,dubstep,-6.14,140.025
0.488,257360,0.9420000000000001,dubstep,-4.303999999999999,144.003
0.494,222167,0.8109999999999999,dubstep,-5.404,180.12900000000002
0.518,363433,0.584,dubstep,-7.9510000000000005,139.936
0.44799999999999995,280457,0.72,dubstep,-8.29,140.072
0.618,325828,0.688,dubstep,-3.4339999999999997,151.306
0.386,327086,0.9590000000000001,dubstep,-3.682,174.99
0.563,411429,0.62,dubstep,-9.755,139.998
0.8809999999999999,266250,0.7190000000000001,dubstep,-3.675,127.984
0.604,246857,0.7829999999999999,dubstep,-5.417999999999999,140.139
0.5760000000000001,237621,0.763,dubstep,-6.505,145.02100000000002
0.507,213338,0.665,dubstep,-7.598,126.87899999999999
0.7340000000000001,181714,0.9690000000000001,dubstep,-3.5639999999999996,140.024
0.7490000000000001,181760,0.853,dubstep,-5.832000000000001,140.02100000000002
0.21100000000000002,335507,0.742,dubstep,-5.269,173.678
0.706,301264,0.9079999999999999,dubstep,-3.3760000000000003,110.042
0.29,202800,0.797,dubstep,-6.609,139.249
0.637,279429,0.858,dubstep,-6.223,139.951
0.667,141000,0.884,dubstep,-5.327000000000001,160.04399999999998
0.529,276560,0.809,dubstep,-4.974,140.006
0.59,361710,0.762,dubstep,-6.699,139.944
0.5589999999999999,253892,0.879,dubstep,-2.594,145.086
0.552,188953,0.614,dubstep,-12.040999999999999,160.033
0.596,284356,0.9359999999999999,dubstep,-4.925,140.034
0.6859999999999999,278361,0.98,dubstep,-2.966,140.091
0.511,272277,0.953,dubstep,-3.86,171.953
0.58,332571,0.956,dubstep,-6.122999999999999,137.575
0.648,248568,0.8370000000000001,dubstep,-5.832999999999999,140.012
0.401,308787,0.956,dubstep,-2.186,140.058
0.479,291275,0.893,dubstep,-3.661,110.015
0.504,341143,0.99,dubstep,-1.584,140.015
0.708,291347,0.83,dubstep,-1.704,140.116
0.723,373627,0.695,dubstep,-5.2010000000000005,127.98899999999999
0.649,214042,0.706,dubstep,-7.209,128.032
0.679,306857,0.81,dubstep,-5.787999999999999,140.025
0.718,414579,0.616,dubstep,-7.6,128.016
0.55,294853,0.975,dubstep,-1.4180000000000001,139.957
0.602,292480,0.9279999999999999,dubstep,-3.99,139.99
0.35200000000000004,219243,0.948,dubstep,-1.58,140.084
0.618,243547,0.802,dubstep,-3.609,159.982
0.462,281143,0.927,dubstep,-5.935,139.963
0.433,273573,0.563,dubstep,-7.779,139.963
0.584,291227,0.687,dubstep,-7.3870000000000005,129.97799999999998
0.677,287004,0.91,dubstep,-4.628,109.988
0.555,227046,0.938,dubstep,-2.204,140.019
0.637,253714,0.8809999999999999,dubstep,-1.324,140.053
0.618,234891,0.9279999999999999,dubstep,-5.19,140.031
0.648,370605,0.852,dubstep,-6.957999999999999,140.026
0.773,247376,0.578,dubstep,-5.31,140.02700000000002
0.546,257936,0.877,dubstep,-5.247000000000001,140.019
0.327,233736,0.9570000000000001,dubstep,-3.56,139.963
0.575,260975,0.7979999999999999,dubstep,-7.194,153.912
0.3,384035,0.645,dubstep,-5.683,145.053
0.706,408462,0.8590000000000001,dubstep,-4.665,128.011
0.7040000000000001,257080,0.696,dubstep,-5.23,126.066
0.377,267800,0.9309999999999999,dubstep,-4.758,173.995
