,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
374,0.0682,https://api.spotify.com/v1/audio-analysis/0TDLuuLlV54CkRRUOahJb4,David Guetta,0.602,245053,0.796,house,0TDLuuLlV54CkRRUOahJb4,0.12,0,0.15,-3.657,0,0.103,126.06,4,Titanium (feat. Sia),https://api.spotify.com/v1/tracks/0TDLuuLlV54CkRRUOahJb4,audio_features,spotify:track:0TDLuuLlV54CkRRUOahJb4,0.265
375,0.0488,https://api.spotify.com/v1/audio-analysis/6T27IN7Ai94BeDv6PPCmoC,David Guetta,0.704,199680,0.793,house,6T27IN7Ai94BeDv6PPCmoC,0.0,8,0.575,-2.266,1,0.0591,127.96,4,Turn Me On (feat. Nicki Minaj),https://api.spotify.com/v1/tracks/6T27IN7Ai94BeDv6PPCmoC,audio_features,spotify:track:6T27IN7Ai94BeDv6PPCmoC,0.412
376,0.0841,https://api.spotify.com/v1/audio-analysis/1SgdUjvppHnIp6L7DZSnwc,David Guetta,0.492,222500,0.857,house,1SgdUjvppHnIp6L7DZSnwc,7.82e-06,7,0.344,-2.634,1,0.0655,129.973,4,She Wolf (Falling to Pieces) (feat. Sia),https://api.spotify.com/v1/tracks/1SgdUjvppHnIp6L7DZSnwc,audio_features,spotify:track:1SgdUjvppHnIp6L7DZSnwc,0.393
377,0.227,https://api.spotify.com/v1/audio-analysis/3UN6cIn3VIyg0z1LCuFSum,David Guetta,0.608,208133,0.614,house,3UN6cIn3VIyg0z1LCuFSum,4.06e-06,2,0.157,-3.727,1,0.0285,127.884,4,Without You (feat. Usher),https://api.spotify.com/v1/tracks/3UN6cIn3VIyg0z1LCuFSum,audio_features,spotify:track:3UN6cIn3VIyg0z1LCuFSum,0.402
378,0.0463,https://api.spotify.com/v1/audio-analysis/4f3uZW3Wc1uO2cN4WJs5nu,David Guetta,0.67,209533,0.939,house,4f3uZW3Wc1uO2cN4WJs5nu,1.1e-06,9,0.335,-2.06,1,0.0427,127.946,4,I Can Only Imagine (feat. Chris Brown & Lil Wayne),https://api.spotify.com/v1/tracks/4f3uZW3Wc1uO2cN4WJs5nu,audio_features,spotify:track:4f3uZW3Wc1uO2cN4WJs5nu,0.264
379,0.173,https://api.spotify.com/v1/audio-analysis/5YPMEOJ58kfl56VHxTgwx3,David Guetta,0.691,201000,0.921,house,5YPMEOJ58kfl56VHxTgwx3,0.0,8,0.331,-1.702,0,0.0533,130.072,4,Play Hard (feat. Ne-Yo & Akon),https://api.spotify.com/v1/tracks/5YPMEOJ58kfl56VHxTgwx3,audio_features,spotify:track:5YPMEOJ58kfl56VHxTgwx3,0.8
380,0.0124,https://api.spotify.com/v1/audio-analysis/2KGJmBU3OHPIsksbXK3qBN,Jack Back,0.509,189520,0.8,house,2KGJmBU3OHPIsksbXK3qBN,0.0,1,0.32,-3.785,1,0.0422,126.073,4,"Wild One Two (feat. David Guetta, Nicky Romero & Sia) - Compilation Edit",https://api.spotify.com/v1/tracks/2KGJmBU3OHPIsksbXK3qBN,audio_features,spotify:track:2KGJmBU3OHPIsksbXK3qBN,0.265
381,0.0206,https://api.spotify.com/v1/audio-analysis/043vxbUHxQErHDIe7zuC0O,David Guetta,0.532,227107,0.814,house,043vxbUHxQErHDIe7zuC0O,0.0,8,0.124,-2.507,1,0.0579,128.022,4,Just One Last Time (feat. Taped Rai),https://api.spotify.com/v1/tracks/043vxbUHxQErHDIe7zuC0O,audio_features,spotify:track:043vxbUHxQErHDIe7zuC0O,0.208
382,0.00131,https://api.spotify.com/v1/audio-analysis/5EWMmyErW4NEeb7EUGfume,David Guetta,0.451,231200,0.894,house,5EWMmyErW4NEeb7EUGfume,0.000162,8,0.136,-3.378,1,0.0487,127.962,4,In My Head (feat. Nervo),https://api.spotify.com/v1/tracks/5EWMmyErW4NEeb7EUGfume,audio_features,spotify:track:5EWMmyErW4NEeb7EUGfume,0.396
383,0.055,https://api.spotify.com/v1/audio-analysis/7ks6AZmFcm3Y6PGGxGSmlB,David Guetta,0.666,194840,0.876,house,7ks6AZmFcm3Y6PGGxGSmlB,0.0,3,0.259,-3.078,1,0.0414,129.884,4,Where Them Girls At (feat. Nicki Minaj & Flo Rida),https://api.spotify.com/v1/tracks/7ks6AZmFcm3Y6PGGxGSmlB,audio_features,spotify:track:7ks6AZmFcm3Y6PGGxGSmlB,0.552
384,0.00572,https://api.spotify.com/v1/audio-analysis/55VzNhbcf0Gxf6qRCUAV01,David Guetta,0.668,192276,0.829,house,55VzNhbcf0Gxf6qRCUAV01,0.0,11,0.358,-2.748,0,0.0334,127.0,4,Little Bad Girl (feat. Taio Cruz & Ludacris),https://api.spotify.com/v1/tracks/55VzNhbcf0Gxf6qRCUAV01,audio_features,spotify:track:55VzNhbcf0Gxf6qRCUAV01,0.648
385,0.0697,https://api.spotify.com/v1/audio-analysis/7LpT54RUvN0IvDGIxiwHwS,Snoop Dogg,0.822,196453,0.749,house,7LpT54RUvN0IvDGIxiwHwS,0.000273,7,0.0732,-5.563,1,0.0285,130.005,4,Sweat (Snoop Dogg vs. David Guetta) - David Guetta Remix,https://api.spotify.com/v1/tracks/7LpT54RUvN0IvDGIxiwHwS,audio_features,spotify:track:7LpT54RUvN0IvDGIxiwHwS,0.707
386,0.0119,https://api.spotify.com/v1/audio-analysis/4PQA5I8Qf99He3SBKtl4Tf,David Guetta,0.725,192667,0.879,house,4PQA5I8Qf99He3SBKtl4Tf,3.5e-05,11,0.367,-3.336,0,0.0551,128.03,4,Crank It Up (feat. Akon),https://api.spotify.com/v1/tracks/4PQA5I8Qf99He3SBKtl4Tf,audio_features,spotify:track:4PQA5I8Qf99He3SBKtl4Tf,0.638
387,0.0529,https://api.spotify.com/v1/audio-analysis/4O2FKTkt3ST7ARIcdI69NI,David Guetta,0.733,219840,0.665,house,4O2FKTkt3ST7ARIcdI69NI,0.0,0,0.225,-3.958,1,0.0291,128.015,4,Nothing Really Matters (feat. will.i.am),https://api.spotify.com/v1/tracks/4O2FKTkt3ST7ARIcdI69NI,audio_features,spotify:track:4O2FKTkt3ST7ARIcdI69NI,0.632
388,0.0288,https://api.spotify.com/v1/audio-analysis/7Fw0jmqsgMyD7MezLrFTE8,Afrojack,0.787,203453,0.889,house,7Fw0jmqsgMyD7MezLrFTE8,3.35e-06,1,0.562,-4.125,1,0.037,110.038,4,I Just Wanna F. (feat. Timbaland & Dev),https://api.spotify.com/v1/tracks/7Fw0jmqsgMyD7MezLrFTE8,audio_features,spotify:track:7Fw0jmqsgMyD7MezLrFTE8,0.293
389,0.01,https://api.spotify.com/v1/audio-analysis/4XoixmemUvnf5ooowJ62kc,David Guetta,0.739,221973,0.705,house,4XoixmemUvnf5ooowJ62kc,0.0,10,0.25,-5.797,0,0.0414,128.026,4,Night of Your Life (feat. Jennifer Hudson),https://api.spotify.com/v1/tracks/4XoixmemUvnf5ooowJ62kc,audio_features,spotify:track:4XoixmemUvnf5ooowJ62kc,0.349
390,0.0138,https://api.spotify.com/v1/audio-analysis/1sRCCA27Ogwy3MUGeJsYa2,David Guetta,0.624,206280,0.721,house,1sRCCA27Ogwy3MUGeJsYa2,2.11e-05,2,0.444,-5.844,1,0.027,131.913,4,Repeat (feat. Jessie J),https://api.spotify.com/v1/tracks/1sRCCA27Ogwy3MUGeJsYa2,audio_features,spotify:track:1sRCCA27Ogwy3MUGeJsYa2,0.604
391,0.0034,https://api.spotify.com/v1/audio-analysis/14GjTzurOPyaxusQvJxokJ,David Guetta,0.562,240000,0.882,house,14GjTzurOPyaxusQvJxokJ,0.123,11,0.55,-4.356,0,0.0604,125.985,4,Every Chance We Get We Run (feat. Tegan & Sara),https://api.spotify.com/v1/tracks/14GjTzurOPyaxusQvJxokJ,audio_features,spotify:track:14GjTzurOPyaxusQvJxokJ,0.694
392,0.00064,https://api.spotify.com/v1/audio-analysis/0PCRR19Pf4iiuvSrPxtQ0x,David Guetta,0.59,360960,0.8,house,0PCRR19Pf4iiuvSrPxtQ0x,0.902,1,0.0512,-5.044,0,0.0437,127.994,4,Sunshine,https://api.spotify.com/v1/tracks/0PCRR19Pf4iiuvSrPxtQ0x,audio_features,spotify:track:0PCRR19Pf4iiuvSrPxtQ0x,0.219
393,0.0191,https://api.spotify.com/v1/audio-analysis/6i7fGIyktBDlEe4PlpiU0Q,David Guetta,0.591,316867,0.804,house,6i7fGIyktBDlEe4PlpiU0Q,0.0729,1,0.245,-6.374,0,0.0692,127.991,4,Lunar,https://api.spotify.com/v1/tracks/6i7fGIyktBDlEe4PlpiU0Q,audio_features,spotify:track:6i7fGIyktBDlEe4PlpiU0Q,0.275
394,0.0388,https://api.spotify.com/v1/audio-analysis/12dBXUbgyQdYv8TOVQubLw,David Guetta,0.82,247507,0.95,house,12dBXUbgyQdYv8TOVQubLw,0.0123,6,0.176,-3.327,0,0.0625,127.995,4,What the F***,https://api.spotify.com/v1/tracks/12dBXUbgyQdYv8TOVQubLw,audio_features,spotify:track:12dBXUbgyQdYv8TOVQubLw,0.133
395,0.00301,https://api.spotify.com/v1/audio-analysis/2x6hopxvQkOzZTBdEMyUO2,David Guetta,0.691,330013,0.982,house,2x6hopxvQkOzZTBdEMyUO2,0.195,2,0.244,-2.894,1,0.13,128.03,4,Metropolis,https://api.spotify.com/v1/tracks/2x6hopxvQkOzZTBdEMyUO2,audio_features,spotify:track:2x6hopxvQkOzZTBdEMyUO2,0.364
396,0.0339,https://api.spotify.com/v1/audio-analysis/0cDTCma0cfyXGhOdjD5rnj,David Guetta,0.376,269040,0.809,house,0cDTCma0cfyXGhOdjD5rnj,0.0965,5,0.688,-3.905,1,0.168,121.887,4,The Alphabeat,https://api.spotify.com/v1/tracks/0cDTCma0cfyXGhOdjD5rnj,audio_features,spotify:track:0cDTCma0cfyXGhOdjD5rnj,0.147
397,0.00768,https://api.spotify.com/v1/audio-analysis/4m9Fc8ZCfl1ILchJ47CmKR,David Guetta,0.577,253347,0.914,house,4m9Fc8ZCfl1ILchJ47CmKR,2.13e-06,1,0.364,-2.52,1,0.133,126.099,4,Metro Music,https://api.spotify.com/v1/tracks/4m9Fc8ZCfl1ILchJ47CmKR,audio_features,spotify:track:4m9Fc8ZCfl1ILchJ47CmKR,0.243
398,0.0566,https://api.spotify.com/v1/audio-analysis/2KxRauNqahX7034OR2oAG6,David Guetta,0.559,225227,0.904,house,2KxRauNqahX7034OR2oAG6,0.00175,1,0.26,-3.934,1,0.0595,130.012,4,Toy Story,https://api.spotify.com/v1/tracks/2KxRauNqahX7034OR2oAG6,audio_features,spotify:track:2KxRauNqahX7034OR2oAG6,0.359
399,0.03,https://api.spotify.com/v1/audio-analysis/3MswKmq4eSEJToBPfeJjop,David Guetta,0.44,256880,0.88,house,3MswKmq4eSEJToBPfeJjop,0.806,0,0.0416,-4.978,1,0.449,169.312,5,The Future,https://api.spotify.com/v1/tracks/3MswKmq4eSEJToBPfeJjop,audio_features,spotify:track:3MswKmq4eSEJToBPfeJjop,0.682
400,0.0117,https://api.spotify.com/v1/audio-analysis/2t4SQDOXu89qm0WW4TwGgD,David Guetta,0.728,289213,0.674,house,2t4SQDOXu89qm0WW4TwGgD,0.889,9,0.0522,-6.763,0,0.0558,127.976,4,Dreams,https://api.spotify.com/v1/tracks/2t4SQDOXu89qm0WW4TwGgD,audio_features,spotify:track:2t4SQDOXu89qm0WW4TwGgD,0.166
401,0.0128,https://api.spotify.com/v1/audio-analysis/6ElXX89QyYhYtrqdZasbTh,David Guetta,0.679,280613,0.935,house,6ElXX89QyYhYtrqdZasbTh,0.842,0,0.0391,-4.981,1,0.0346,130.005,4,Paris,https://api.spotify.com/v1/tracks/6ElXX89QyYhYtrqdZasbTh,audio_features,spotify:track:6ElXX89QyYhYtrqdZasbTh,0.158
402,0.206,https://api.spotify.com/v1/audio-analysis/2PoF7HKzwz2qTMFrLapLTi,David Guetta,0.707,313613,0.894,house,2PoF7HKzwz2qTMFrLapLTi,0.738,10,0.141,-4.588,1,0.0912,129.084,4,Glasgow,https://api.spotify.com/v1/tracks/2PoF7HKzwz2qTMFrLapLTi,audio_features,spotify:track:2PoF7HKzwz2qTMFrLapLTi,0.538
403,0.086,https://api.spotify.com/v1/audio-analysis/3bzqd8quMDaCt7pLb98SHS,Kaskade,0.503,237640,0.651,house,3bzqd8quMDaCt7pLb98SHS,0.00435,5,0.333,-7.988,0,0.0547,126.935,4,Turn It Down - Radio Edit,https://api.spotify.com/v1/tracks/3bzqd8quMDaCt7pLb98SHS,audio_features,spotify:track:3bzqd8quMDaCt7pLb98SHS,0.379
404,0.00314,https://api.spotify.com/v1/audio-analysis/15pdkEcXvZe9LmRUJXJ5iv,Kaskade,0.489,312600,0.652,house,15pdkEcXvZe9LmRUJXJ5iv,0.0381,5,0.3,-7.435,0,0.0478,127.029,4,Turn it Down - Extended Mix,https://api.spotify.com/v1/tracks/15pdkEcXvZe9LmRUJXJ5iv,audio_features,spotify:track:15pdkEcXvZe9LmRUJXJ5iv,0.301
405,0.439,https://api.spotify.com/v1/audio-analysis/6G0RXhQJGDnjgUdbQfBZRk,Calvin Harris,0.483,109107,0.494,house,6G0RXhQJGDnjgUdbQfBZRk,0.535,9,0.0756,-8.922,0,0.0509,160.054,4,Green Valley,https://api.spotify.com/v1/tracks/6G0RXhQJGDnjgUdbQfBZRk,audio_features,spotify:track:6G0RXhQJGDnjgUdbQfBZRk,0.226
406,0.0334,https://api.spotify.com/v1/audio-analysis/36cmM3MBMWWCFIiQ90U4J8,Calvin Harris,0.779,222187,0.963,house,36cmM3MBMWWCFIiQ90U4J8,0.493,2,0.664,-2.125,0,0.0399,127.941,4,Bounce (feat. Kelis) - Radio Edit,https://api.spotify.com/v1/tracks/36cmM3MBMWWCFIiQ90U4J8,audio_features,spotify:track:36cmM3MBMWWCFIiQ90U4J8,0.759
407,0.000972,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,Calvin Harris,0.707,206413,0.924,house,1gihuPhrLraKYrJMAEONyc,0.00703,7,0.204,-2.842,1,0.031,127.937,4,Feel So Close - Radio Edit,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,audio_features,spotify:track:1gihuPhrLraKYrJMAEONyc,0.919
408,0.0234,https://api.spotify.com/v1/audio-analysis/0385HqYimoTQaHZP17KwG1,Calvin Harris,0.738,215520,0.776,house,0385HqYimoTQaHZP17KwG1,0.0018,1,0.0775,-4.808,1,0.0392,127.984,4,We Found Love (feat. Rihanna),https://api.spotify.com/v1/tracks/0385HqYimoTQaHZP17KwG1,audio_features,spotify:track:0385HqYimoTQaHZP17KwG1,0.608
409,0.00131,https://api.spotify.com/v1/audio-analysis/7B1Dl3tXqySkB8OPEwVvSu,Calvin Harris,0.596,234360,0.952,house,7B1Dl3tXqySkB8OPEwVvSu,0.0,7,0.598,-4.364,1,0.0873,127.945,4,We'll Be Coming Back (feat. Example),https://api.spotify.com/v1/tracks/7B1Dl3tXqySkB8OPEwVvSu,audio_features,spotify:track:7B1Dl3tXqySkB8OPEwVvSu,0.571
410,0.000594,https://api.spotify.com/v1/audio-analysis/4GlFGnToMsIrjHx73i0dTz,Calvin Harris,0.807,127733,0.793,house,4GlFGnToMsIrjHx73i0dTz,0.845,6,0.918,-5.398,1,0.101,112.017,4,Mansion,https://api.spotify.com/v1/tracks/4GlFGnToMsIrjHx73i0dTz,audio_features,spotify:track:4GlFGnToMsIrjHx73i0dTz,0.105
411,0.00139,https://api.spotify.com/v1/audio-analysis/0uqMUcdMvQtNQLO4jVockW,Calvin Harris,0.546,219653,0.887,house,0uqMUcdMvQtNQLO4jVockW,0.0424,5,0.606,-4.694,0,0.0799,125.983,4,Iron,https://api.spotify.com/v1/tracks/0uqMUcdMvQtNQLO4jVockW,audio_features,spotify:track:0uqMUcdMvQtNQLO4jVockW,0.436
412,0.41,https://api.spotify.com/v1/audio-analysis/05SBRd4fXgn8FX7bf8BCAE,Calvin Harris,0.695,234507,0.869,house,05SBRd4fXgn8FX7bf8BCAE,0.0,8,0.237,-5.066,1,0.0483,124.989,4,I Need Your Love (feat. Ellie Goulding),https://api.spotify.com/v1/tracks/05SBRd4fXgn8FX7bf8BCAE,audio_features,spotify:track:05SBRd4fXgn8FX7bf8BCAE,0.58
413,0.0469,https://api.spotify.com/v1/audio-analysis/1oHxIPqJyvAYHy0PVrDU98,Calvin Harris,0.665,240347,0.886,house,1oHxIPqJyvAYHy0PVrDU98,6.24e-05,9,0.0525,-4.175,0,0.0514,128.062,4,Drinking from the Bottle (feat. Tinie Tempah),https://api.spotify.com/v1/tracks/1oHxIPqJyvAYHy0PVrDU98,audio_features,spotify:track:1oHxIPqJyvAYHy0PVrDU98,0.53
414,0.197,https://api.spotify.com/v1/audio-analysis/24LS4lQShWyixJ0ZrJXfJ5,Calvin Harris,0.573,212560,0.929,house,24LS4lQShWyixJ0ZrJXfJ5,0.000112,8,0.0567,-3.942,0,0.109,127.934,4,Sweet Nothing (feat. Florence Welch),https://api.spotify.com/v1/tracks/24LS4lQShWyixJ0ZrJXfJ5,audio_features,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,0.582
415,0.149,https://api.spotify.com/v1/audio-analysis/5oN8GXHYUkuzLuptAs5Gwp,Calvin Harris,0.856,107440,0.733,house,5oN8GXHYUkuzLuptAs5Gwp,0.649,11,0.0777,-2.473,1,0.0456,111.453,4,School,https://api.spotify.com/v1/tracks/5oN8GXHYUkuzLuptAs5Gwp,audio_features,spotify:track:5oN8GXHYUkuzLuptAs5Gwp,0.738
416,0.46,https://api.spotify.com/v1/audio-analysis/0LA52DYNmflyXhzlADekfG,Calvin Harris,0.777,152453,0.905,house,0LA52DYNmflyXhzlADekfG,0.0,9,0.13,-2.229,1,0.23,89.962,4,Here 2 China (feat. Dizzee Rascal),https://api.spotify.com/v1/tracks/0LA52DYNmflyXhzlADekfG,audio_features,spotify:track:0LA52DYNmflyXhzlADekfG,0.673
417,0.00777,https://api.spotify.com/v1/audio-analysis/4wkQmYpAaMe41Rc3sYZ7Vz,Calvin Harris,0.71,232800,0.882,house,4wkQmYpAaMe41Rc3sYZ7Vz,0.00771,4,0.294,-2.932,0,0.0595,128.016,4,Let's Go (feat. Ne-Yo),https://api.spotify.com/v1/tracks/4wkQmYpAaMe41Rc3sYZ7Vz,audio_features,spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,0.875
418,0.000999,https://api.spotify.com/v1/audio-analysis/29d6Ve1skFZv710ZDibJNN,Calvin Harris,0.514,231240,0.987,house,29d6Ve1skFZv710ZDibJNN,0.935,9,0.343,-3.402,0,0.0592,125.956,4,Awooga,https://api.spotify.com/v1/tracks/29d6Ve1skFZv710ZDibJNN,audio_features,spotify:track:29d6Ve1skFZv710ZDibJNN,0.17
419,0.00262,https://api.spotify.com/v1/audio-analysis/1KtD0xaLAikgIt5tPbteZQ,Calvin Harris,0.725,247933,0.874,house,1KtD0xaLAikgIt5tPbteZQ,0.000412,0,0.0958,-3.715,0,0.0396,127.985,4,Thinking About You (feat. Ayah Marar),https://api.spotify.com/v1/tracks/1KtD0xaLAikgIt5tPbteZQ,audio_features,spotify:track:1KtD0xaLAikgIt5tPbteZQ,0.748
420,0.015,https://api.spotify.com/v1/audio-analysis/5v54ZQ0glzbB9XUPTaX0cj,Hardwell,0.56,209766,0.742,house,5v54ZQ0glzbB9XUPTaX0cj,0.0134,9,0.639,-6.122,1,0.0666,128.06,4,Apollo - Radio Edit,https://api.spotify.com/v1/tracks/5v54ZQ0glzbB9XUPTaX0cj,audio_features,spotify:track:5v54ZQ0glzbB9XUPTaX0cj,0.275
421,0.111,https://api.spotify.com/v1/audio-analysis/2iOiRhJanIu1jNSzwaleEf,Nicky Romero,0.574,200160,0.895,house,2iOiRhJanIu1jNSzwaleEf,5.99e-05,2,0.332,-2.821,0,0.0403,127.89,4,Like Home - Radio Edit,https://api.spotify.com/v1/tracks/2iOiRhJanIu1jNSzwaleEf,audio_features,spotify:track:2iOiRhJanIu1jNSzwaleEf,0.223
422,0.0461,https://api.spotify.com/v1/audio-analysis/3IMHVvQAIW1HBBFg7sweun,Nicky Romero,0.744,331880,0.855,house,3IMHVvQAIW1HBBFg7sweun,0.00909,2,0.406,-4.09,0,0.0626,127.991,4,Like Home,https://api.spotify.com/v1/tracks/3IMHVvQAIW1HBBFg7sweun,audio_features,spotify:track:3IMHVvQAIW1HBBFg7sweun,0.129
423,0.00184,https://api.spotify.com/v1/audio-analysis/4tAnAvPLENom1SAO2TiJEM,Nicky Romero,0.628,226240,0.866,house,4tAnAvPLENom1SAO2TiJEM,3.97e-05,2,0.154,-3.037,0,0.0779,111.997,4,Like Home - Dillon Francis Remix,https://api.spotify.com/v1/tracks/4tAnAvPLENom1SAO2TiJEM,audio_features,spotify:track:4tAnAvPLENom1SAO2TiJEM,0.205
424,0.00892,https://api.spotify.com/v1/audio-analysis/3aH8ZnY0MRjdUsczGxyhwo,Nicky Romero,0.944,333760,0.725,house,3aH8ZnY0MRjdUsczGxyhwo,0.438,9,0.0893,-6.589,0,0.174,127.997,4,Like Home - Gregor Salto Remix,https://api.spotify.com/v1/tracks/3aH8ZnY0MRjdUsczGxyhwo,audio_features,spotify:track:3aH8ZnY0MRjdUsczGxyhwo,0.153
425,0.00143,https://api.spotify.com/v1/audio-analysis/32cluI8kLrYgwiouhppjQU,Nicky Romero,0.697,369387,0.837,house,32cluI8kLrYgwiouhppjQU,0.000418,2,0.0469,-5.721,0,0.06,128.017,4,Like Home - Dannic Remix,https://api.spotify.com/v1/tracks/32cluI8kLrYgwiouhppjQU,audio_features,spotify:track:32cluI8kLrYgwiouhppjQU,0.284
426,0.0102,https://api.spotify.com/v1/audio-analysis/2KpqVE0AuyI3gGERKuWT6r,Nause,0.651,225173,0.82,house,2KpqVE0AuyI3gGERKuWT6r,0.00601,7,0.0649,-5.451,1,0.0324,127.956,4,Hungry Hearts - Radio Edit,https://api.spotify.com/v1/tracks/2KpqVE0AuyI3gGERKuWT6r,audio_features,spotify:track:2KpqVE0AuyI3gGERKuWT6r,0.377
427,0.00179,https://api.spotify.com/v1/audio-analysis/5JfAOScPShYUP29iQoAnb6,Nause,0.745,397667,0.467,house,5JfAOScPShYUP29iQoAnb6,0.178,7,0.0431,-5.484,1,0.0414,127.993,4,Hungry Hearts - Original Mix,https://api.spotify.com/v1/tracks/5JfAOScPShYUP29iQoAnb6,audio_features,spotify:track:5JfAOScPShYUP29iQoAnb6,0.248
428,0.00775,https://api.spotify.com/v1/audio-analysis/2jDe7x0q2RLlt2bwAhjbqj,MYNC,0.553,359055,0.7,house,2jDe7x0q2RLlt2bwAhjbqj,0.92,1,0.102,-6.428,0,0.0732,127.021,4,Lightning,https://api.spotify.com/v1/tracks/2jDe7x0q2RLlt2bwAhjbqj,audio_features,spotify:track:2jDe7x0q2RLlt2bwAhjbqj,0.0486
429,0.00597,https://api.spotify.com/v1/audio-analysis/5iRUdh8ZEzHwBIkuXaslvX,Kryder,0.725,352200,0.955,house,5iRUdh8ZEzHwBIkuXaslvX,0.863,10,0.0963,-3.818,0,0.127,128.026,4,Vyper,https://api.spotify.com/v1/tracks/5iRUdh8ZEzHwBIkuXaslvX,audio_features,spotify:track:5iRUdh8ZEzHwBIkuXaslvX,0.777
430,0.00556,https://api.spotify.com/v1/audio-analysis/3RY0zfrAlmxMplXyoes8p3,Jewelz,0.634,397734,0.974,house,3RY0zfrAlmxMplXyoes8p3,0.893,5,0.127,-2.149,0,0.0792,128.015,4,NYMSN - Miami Exclusive VIP Mix,https://api.spotify.com/v1/tracks/3RY0zfrAlmxMplXyoes8p3,audio_features,spotify:track:3RY0zfrAlmxMplXyoes8p3,0.338
431,0.000479,https://api.spotify.com/v1/audio-analysis/4RGagIHI9WdsLdlkRfB4zJ,Maurizio Gubellini,0.759,318729,0.955,house,4RGagIHI9WdsLdlkRfB4zJ,0.613,9,0.277,-3.862,0,0.383,128.009,4,Spank,https://api.spotify.com/v1/tracks/4RGagIHI9WdsLdlkRfB4zJ,audio_features,spotify:track:4RGagIHI9WdsLdlkRfB4zJ,0.127
432,0.0321,https://api.spotify.com/v1/audio-analysis/100kEWT0pBJt7NUeqyZMFj,Sebastian Ingrosso,0.625,360514,0.866,house,100kEWT0pBJt7NUeqyZMFj,0.591,9,0.0618,-5.843,0,0.0493,127.996,4,Reload,https://api.spotify.com/v1/tracks/100kEWT0pBJt7NUeqyZMFj,audio_features,spotify:track:100kEWT0pBJt7NUeqyZMFj,0.119
433,0.00399,https://api.spotify.com/v1/audio-analysis/2Chzyn5WQrZyg3NvWSBtQL,LOOPERS,0.731,283627,0.788,house,2Chzyn5WQrZyg3NvWSBtQL,0.0113,4,0.0914,-4.907,0,0.0518,130.012,4,Deal Breaker - Dyro Remix [Exclusive Miami MYNC Re-Boot],https://api.spotify.com/v1/tracks/2Chzyn5WQrZyg3NvWSBtQL,audio_features,spotify:track:2Chzyn5WQrZyg3NvWSBtQL,0.159
434,0.000121,https://api.spotify.com/v1/audio-analysis/0bo4Du9ftQg1dWHhI9Zsr9,Tiësto,0.576,281250,0.942,house,0bo4Du9ftQg1dWHhI9Zsr9,0.931,5,0.355,-3.401,0,0.0656,128.037,4,Chasing Summers - R3hab & Quintino Remix,https://api.spotify.com/v1/tracks/0bo4Du9ftQg1dWHhI9Zsr9,audio_features,spotify:track:0bo4Du9ftQg1dWHhI9Zsr9,0.0296
435,0.00128,https://api.spotify.com/v1/audio-analysis/1BgTidwtK8l38p61CjvkJ9,Jus Jack,0.62,368410,0.56,house,1BgTidwtK8l38p61CjvkJ9,0.954,0,0.0673,-10.011,1,0.0385,125.975,4,Any Day - Instrumental,https://api.spotify.com/v1/tracks/1BgTidwtK8l38p61CjvkJ9,audio_features,spotify:track:1BgTidwtK8l38p61CjvkJ9,0.471
436,2.68e-05,https://api.spotify.com/v1/audio-analysis/1I39LAPzoxakcZDq2IaumZ,Showtek,0.579,356769,0.761,house,1I39LAPzoxakcZDq2IaumZ,0.857,5,0.109,-5.285,0,0.197,130.008,4,Hey!,https://api.spotify.com/v1/tracks/1I39LAPzoxakcZDq2IaumZ,audio_features,spotify:track:1I39LAPzoxakcZDq2IaumZ,0.32
437,0.000977,https://api.spotify.com/v1/audio-analysis/3BjgayoGHDbcnFZM40Mzje,Max Freegrant,0.589,317736,0.924,house,3BjgayoGHDbcnFZM40Mzje,0.393,1,0.0483,-7.704,0,0.0492,127.996,4,Army Of Love - Mind Electric Remix,https://api.spotify.com/v1/tracks/3BjgayoGHDbcnFZM40Mzje,audio_features,spotify:track:3BjgayoGHDbcnFZM40Mzje,0.414
438,0.00536,https://api.spotify.com/v1/audio-analysis/2rowUpsPMeGu26iBZbFSFA,Alesso,0.564,371429,0.486,house,2rowUpsPMeGu26iBZbFSFA,0.000557,2,0.0397,-5.968,0,0.15,126.023,4,Clash,https://api.spotify.com/v1/tracks/2rowUpsPMeGu26iBZbFSFA,audio_features,spotify:track:2rowUpsPMeGu26iBZbFSFA,0.343
439,0.0004,https://api.spotify.com/v1/audio-analysis/2mdnaFAkyQDYRQHiipK1gS,Autoerotique,0.757,251613,0.948,house,2mdnaFAkyQDYRQHiipK1gS,0.459,10,0.0546,-4.043,0,0.122,124.018,4,LZRFNK,https://api.spotify.com/v1/tracks/2mdnaFAkyQDYRQHiipK1gS,audio_features,spotify:track:2mdnaFAkyQDYRQHiipK1gS,0.301
