,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
5439,0.0202,https://api.spotify.com/v1/audio-analysis/6PF0VOwjoozGMVeLoqxibB,Soul II Soul,0.764,352600,0.547,trance,6PF0VOwjoozGMVeLoqxibB,0.0508,1,0.409,-15.643,1,0.0558,100.807,4,Joy - Club Mix,https://api.spotify.com/v1/tracks/6PF0VOwjoozGMVeLoqxibB,audio_features,spotify:track:6PF0VOwjoozGMVeLoqxibB,0.852
5440,0.00212,https://api.spotify.com/v1/audio-analysis/3PVFDK42hk5vxBM1yjii3A,Armin van Buuren,0.646,467588,0.927,trance,3PVFDK42hk5vxBM1yjii3A,0.436,10,0.051,-4.387,0,0.109,129.995,4,Belter - Original Mix,https://api.spotify.com/v1/tracks/3PVFDK42hk5vxBM1yjii3A,audio_features,spotify:track:3PVFDK42hk5vxBM1yjii3A,0.264
5441,0.0221,https://api.spotify.com/v1/audio-analysis/3HaVjlKejQmzj6hqivJ6Kv,Armin van Buuren,0.582,260304,0.978,trance,3HaVjlKejQmzj6hqivJ6Kv,0.0685,10,0.572,-4.309,0,0.135,129.992,4,Belter - Original Mix Edit,https://api.spotify.com/v1/tracks/3HaVjlKejQmzj6hqivJ6Kv,audio_features,spotify:track:3HaVjlKejQmzj6hqivJ6Kv,0.0618
5442,0.00189,https://api.spotify.com/v1/audio-analysis/3wvW5sV7951tVCj4LX7dgp,Ferry Corsten,0.524,389892,0.72,trance,3wvW5sV7951tVCj4LX7dgp,0.183,7,0.201,-6.332,1,0.0374,131.915,4,A Day Without Rain,https://api.spotify.com/v1/tracks/3wvW5sV7951tVCj4LX7dgp,audio_features,spotify:track:3wvW5sV7951tVCj4LX7dgp,0.126
5443,0.00133,https://api.spotify.com/v1/audio-analysis/76tnHaPVwRGpj3qLsprYS6,Ferry Corsten,0.675,318932,0.875,trance,76tnHaPVwRGpj3qLsprYS6,0.935,9,0.0433,-5.205,0,0.0496,128.014,4,Feel It,https://api.spotify.com/v1/tracks/76tnHaPVwRGpj3qLsprYS6,audio_features,spotify:track:76tnHaPVwRGpj3qLsprYS6,0.205
5444,0.000124,https://api.spotify.com/v1/audio-analysis/3jn9E014TCmQi53vzXjbUP,Ferry Corsten,0.623,200501,0.783,trance,3jn9E014TCmQi53vzXjbUP,0.0327,5,0.0971,-4.268,0,0.0854,130.079,4,Ain't No Stoppin',https://api.spotify.com/v1/tracks/3jn9E014TCmQi53vzXjbUP,audio_features,spotify:track:3jn9E014TCmQi53vzXjbUP,0.527
5445,0.00017,https://api.spotify.com/v1/audio-analysis/1BMsAe3Y5HrHi2n3W7d2We,Ferry Corsten,0.532,301584,0.982,trance,1BMsAe3Y5HrHi2n3W7d2We,0.347,7,0.0928,-3.145,0,0.0609,128.025,4,Don't Be Afraid,https://api.spotify.com/v1/tracks/1BMsAe3Y5HrHi2n3W7d2We,audio_features,spotify:track:1BMsAe3Y5HrHi2n3W7d2We,0.0419
5446,4.87e-05,https://api.spotify.com/v1/audio-analysis/4RwpgwhmvmnuVBEwHHSs2S,Ferry Corsten,0.552,450488,0.843,trance,4RwpgwhmvmnuVBEwHHSs2S,0.402,2,0.114,-4.928,1,0.0406,133.969,4,Not Coming Down,https://api.spotify.com/v1/tracks/4RwpgwhmvmnuVBEwHHSs2S,audio_features,spotify:track:4RwpgwhmvmnuVBEwHHSs2S,0.0739
5447,0.000144,https://api.spotify.com/v1/audio-analysis/24XCJveti1Oo4iZulKDI9V,Ferry Corsten,0.602,434983,0.918,trance,24XCJveti1Oo4iZulKDI9V,0.892,11,0.315,-4.711,0,0.0502,136.015,4,Brute,https://api.spotify.com/v1/tracks/24XCJveti1Oo4iZulKDI9V,audio_features,spotify:track:24XCJveti1Oo4iZulKDI9V,0.381
5448,0.00127,https://api.spotify.com/v1/audio-analysis/1IrFb013fjABDO6x6QhUmU,Ferry Corsten,0.67,334232,0.911,trance,1IrFb013fjABDO6x6QhUmU,0.000189,2,0.18,-6.263,1,0.0902,129.984,4,Live Forever,https://api.spotify.com/v1/tracks/1IrFb013fjABDO6x6QhUmU,audio_features,spotify:track:1IrFb013fjABDO6x6QhUmU,0.231
5449,0.00112,https://api.spotify.com/v1/audio-analysis/6e7W0Z6K2HZOakQwpZKcXj,Ferry Corsten,0.475,207729,0.838,trance,6e7W0Z6K2HZOakQwpZKcXj,0.0,8,0.102,-4.253,0,0.0371,129.95,4,Let You Go,https://api.spotify.com/v1/tracks/6e7W0Z6K2HZOakQwpZKcXj,audio_features,spotify:track:6e7W0Z6K2HZOakQwpZKcXj,0.4
5450,0.000235,https://api.spotify.com/v1/audio-analysis/0ZmM1IFc5s16UTwRPeMyY1,Ferry Corsten,0.659,266338,0.921,trance,0ZmM1IFc5s16UTwRPeMyY1,0.0868,4,0.339,-5.122,0,0.079,128.03,4,Check It Out,https://api.spotify.com/v1/tracks/0ZmM1IFc5s16UTwRPeMyY1,audio_features,spotify:track:0ZmM1IFc5s16UTwRPeMyY1,0.456
5451,0.00581,https://api.spotify.com/v1/audio-analysis/5Pf8K8pr70jWLbmfgAVu0b,Ferry Corsten,0.644,317160,0.859,trance,5Pf8K8pr70jWLbmfgAVu0b,0.662,5,0.086,-3.141,0,0.0942,129.98,4,Love Will,https://api.spotify.com/v1/tracks/5Pf8K8pr70jWLbmfgAVu0b,audio_features,spotify:track:5Pf8K8pr70jWLbmfgAVu0b,0.531
5452,7.4e-05,https://api.spotify.com/v1/audio-analysis/0gTmNUq1qyTvkGzXP8OaOS,Ferry Corsten,0.613,303834,0.878,trance,0gTmNUq1qyTvkGzXP8OaOS,0.394,5,0.124,-4.07,0,0.0356,129.973,4,In Your Eyes,https://api.spotify.com/v1/tracks/0gTmNUq1qyTvkGzXP8OaOS,audio_features,spotify:track:0gTmNUq1qyTvkGzXP8OaOS,0.368
5453,0.00129,https://api.spotify.com/v1/audio-analysis/6ffQpDN70DckhE9dg7EOvo,Ferry Corsten,0.585,336090,0.985,trance,6ffQpDN70DckhE9dg7EOvo,0.72,7,0.172,-3.745,0,0.0316,128.007,3,Walk On Air,https://api.spotify.com/v1/tracks/6ffQpDN70DckhE9dg7EOvo,audio_features,spotify:track:6ffQpDN70DckhE9dg7EOvo,0.516
5454,0.000162,https://api.spotify.com/v1/audio-analysis/6ykwEroKE31FP6mSsQz3Pw,Ferry Corsten,0.577,424006,0.842,trance,6ykwEroKE31FP6mSsQz3Pw,0.831,4,0.135,-6.072,0,0.0676,135.996,4,Take Me,https://api.spotify.com/v1/tracks/6ykwEroKE31FP6mSsQz3Pw,audio_features,spotify:track:6ykwEroKE31FP6mSsQz3Pw,0.186
5455,0.000237,https://api.spotify.com/v1/audio-analysis/2d6wlKQQtveC1ShxRfxsAG,Ferry Corsten,0.55,312842,0.667,trance,2d6wlKQQtveC1ShxRfxsAG,0.086,0,0.237,-7.035,1,0.028,132.013,4,WKND,https://api.spotify.com/v1/tracks/2d6wlKQQtveC1ShxRfxsAG,audio_features,spotify:track:2d6wlKQQtveC1ShxRfxsAG,0.185
5456,0.00955,https://api.spotify.com/v1/audio-analysis/5RScucFoUuNzhLWwGWy05b,Armin van Buuren,0.642,527787,0.832,trance,5RScucFoUuNzhLWwGWy05b,0.048,5,0.124,-7.136,0,0.0499,135.101,4,Intense,https://api.spotify.com/v1/tracks/5RScucFoUuNzhLWwGWy05b,audio_features,spotify:track:5RScucFoUuNzhLWwGWy05b,0.114
5457,0.0391,https://api.spotify.com/v1/audio-analysis/5GjnIpUlLGEIYk052ISOw9,Armin van Buuren,0.552,204360,0.831,trance,5GjnIpUlLGEIYk052ISOw9,2.93e-06,8,0.0632,-5.217,1,0.0298,129.889,5,This Is What It Feels Like,https://api.spotify.com/v1/tracks/5GjnIpUlLGEIYk052ISOw9,audio_features,spotify:track:5GjnIpUlLGEIYk052ISOw9,0.144
5458,0.05,https://api.spotify.com/v1/audio-analysis/3lJbKB0A7wo8HbtlsQep76,Armin van Buuren,0.64,368640,0.754,trance,3lJbKB0A7wo8HbtlsQep76,0.0131,8,0.0754,-6.977,1,0.0394,128.001,4,Beautiful Life,https://api.spotify.com/v1/tracks/3lJbKB0A7wo8HbtlsQep76,audio_features,spotify:track:3lJbKB0A7wo8HbtlsQep76,0.456
5459,0.149,https://api.spotify.com/v1/audio-analysis/57CtYFG1TD6AV4xlUa8dxp,Armin van Buuren,0.676,261813,0.913,trance,57CtYFG1TD6AV4xlUa8dxp,0.595,1,0.514,-5.838,1,0.05,129.994,4,Waiting For The Night,https://api.spotify.com/v1/tracks/57CtYFG1TD6AV4xlUa8dxp,audio_features,spotify:track:57CtYFG1TD6AV4xlUa8dxp,0.364
5460,0.00333,https://api.spotify.com/v1/audio-analysis/4NPzTwu2qi5CfkxPXy7fIO,Armin van Buuren,0.618,391947,0.968,trance,4NPzTwu2qi5CfkxPXy7fIO,0.911,11,0.103,-5.898,1,0.04,130.007,4,Pulsar,https://api.spotify.com/v1/tracks/4NPzTwu2qi5CfkxPXy7fIO,audio_features,spotify:track:4NPzTwu2qi5CfkxPXy7fIO,0.0504
5461,0.547,https://api.spotify.com/v1/audio-analysis/7aM2uzoy4tcaELdvGLtsDZ,Armin van Buuren,0.611,236095,0.592,trance,7aM2uzoy4tcaELdvGLtsDZ,0.00144,8,0.123,-8.235,0,0.0392,131.862,4,Sound Of The Drums,https://api.spotify.com/v1/tracks/7aM2uzoy4tcaELdvGLtsDZ,audio_features,spotify:track:7aM2uzoy4tcaELdvGLtsDZ,0.327
5462,0.00592,https://api.spotify.com/v1/audio-analysis/2N2Mp4HjnYcmrZ2YqrKedy,Armin van Buuren,0.553,244067,0.861,trance,2N2Mp4HjnYcmrZ2YqrKedy,0.00144,10,0.107,-6.526,1,0.039,127.966,4,Alone,https://api.spotify.com/v1/tracks/2N2Mp4HjnYcmrZ2YqrKedy,audio_features,spotify:track:2N2Mp4HjnYcmrZ2YqrKedy,0.375
5463,0.15,https://api.spotify.com/v1/audio-analysis/5FppOG2iMfnIuMY23qRUs7,Armin van Buuren,0.648,322400,0.848,trance,5FppOG2iMfnIuMY23qRUs7,0.145,1,0.036,-7.465,1,0.063,129.983,4,Turn This Love Around,https://api.spotify.com/v1/tracks/5FppOG2iMfnIuMY23qRUs7,audio_features,spotify:track:5FppOG2iMfnIuMY23qRUs7,0.683
5464,0.0101,https://api.spotify.com/v1/audio-analysis/1O2GGgCCe7Qoo3h4XWVAGi,Armin van Buuren,0.616,395533,0.88,trance,1O2GGgCCe7Qoo3h4XWVAGi,0.638,0,0.27,-7.213,1,0.0468,134.002,4,Won't Let You Go,https://api.spotify.com/v1/tracks/1O2GGgCCe7Qoo3h4XWVAGi,audio_features,spotify:track:1O2GGgCCe7Qoo3h4XWVAGi,0.122
5465,0.938,https://api.spotify.com/v1/audio-analysis/1qYSIeRpf8r1DaGKsXqTpn,Armin van Buuren,0.103,56613,0.122,trance,1qYSIeRpf8r1DaGKsXqTpn,0.938,0,0.0965,-27.569,1,0.0368,178.24,3,In 10 Years From Now,https://api.spotify.com/v1/tracks/1qYSIeRpf8r1DaGKsXqTpn,audio_features,spotify:track:1qYSIeRpf8r1DaGKsXqTpn,0.0514
5466,0.00845,https://api.spotify.com/v1/audio-analysis/5dlmVFEhswX1I0704LlyiX,Armin van Buuren,0.434,387320,0.843,trance,5dlmVFEhswX1I0704LlyiX,0.935,11,0.329,-6.983,0,0.0437,132.01,3,Last Stop Before Heaven,https://api.spotify.com/v1/tracks/5dlmVFEhswX1I0704LlyiX,audio_features,spotify:track:5dlmVFEhswX1I0704LlyiX,0.0426
5467,0.00913,https://api.spotify.com/v1/audio-analysis/2riuuNLUACGw6OYwXJEXGq,Armin van Buuren,0.692,401853,0.809,trance,2riuuNLUACGw6OYwXJEXGq,0.0322,7,0.114,-7.326,0,0.0448,131.989,4,Forever Is Ours,https://api.spotify.com/v1/tracks/2riuuNLUACGw6OYwXJEXGq,audio_features,spotify:track:2riuuNLUACGw6OYwXJEXGq,0.183
5468,0.00874,https://api.spotify.com/v1/audio-analysis/0ZwOZYhdYelmk0aoqa8pC9,Armin van Buuren,0.587,420667,0.903,trance,0ZwOZYhdYelmk0aoqa8pC9,0.206,6,0.102,-8.045,1,0.0611,135.995,4,Love Never Came,https://api.spotify.com/v1/tracks/0ZwOZYhdYelmk0aoqa8pC9,audio_features,spotify:track:0ZwOZYhdYelmk0aoqa8pC9,0.224
5469,0.00107,https://api.spotify.com/v1/audio-analysis/18ztxcAk0Un2AmVN7lzB7V,Armin van Buuren,0.554,349960,0.918,trance,18ztxcAk0Un2AmVN7lzB7V,0.845,4,0.115,-7.396,0,0.0436,137.983,4,Who's Afraid Of 138?!,https://api.spotify.com/v1/tracks/18ztxcAk0Un2AmVN7lzB7V,audio_features,spotify:track:18ztxcAk0Un2AmVN7lzB7V,0.0639
5470,0.477,https://api.spotify.com/v1/audio-analysis/2hlebtoCRgHH0YV6Neb9lv,Armin van Buuren,0.172,192960,0.585,trance,2hlebtoCRgHH0YV6Neb9lv,0.784,7,0.0926,-7.522,1,0.0399,137.659,4,Reprise,https://api.spotify.com/v1/tracks/2hlebtoCRgHH0YV6Neb9lv,audio_features,spotify:track:2hlebtoCRgHH0YV6Neb9lv,0.0744
5471,0.0548,https://api.spotify.com/v1/audio-analysis/0EcqJhetbjFVyJhtkdnjsY,Dash Berlin,0.661,220444,0.908,trance,0EcqJhetbjFVyJhtkdnjsY,7.24e-05,11,0.236,-6.181,1,0.155,135.056,4,Man On The Run - Radio Edit,https://api.spotify.com/v1/tracks/0EcqJhetbjFVyJhtkdnjsY,audio_features,spotify:track:0EcqJhetbjFVyJhtkdnjsY,0.46
5472,0.0376,https://api.spotify.com/v1/audio-analysis/1i1vuuoMPDuBBB9JOs7AXn,Dash Berlin,0.746,540445,0.838,trance,1i1vuuoMPDuBBB9JOs7AXn,0.0205,9,0.125,-9.544,1,0.126,134.994,4,Man On The Run - Original Vocal Mix,https://api.spotify.com/v1/tracks/1i1vuuoMPDuBBB9JOs7AXn,audio_features,spotify:track:1i1vuuoMPDuBBB9JOs7AXn,0.428
5473,0.00356,https://api.spotify.com/v1/audio-analysis/2O7IaefTFxbTJJQpou1Oj6,Dash Berlin,0.662,583111,0.693,trance,2O7IaefTFxbTJJQpou1Oj6,0.0837,1,0.0435,-7.266,1,0.0367,135.018,4,Man On The Run - Dash Berlin 4AM Remix,https://api.spotify.com/v1/tracks/2O7IaefTFxbTJJQpou1Oj6,audio_features,spotify:track:2O7IaefTFxbTJJQpou1Oj6,0.139
5474,0.00207,https://api.spotify.com/v1/audio-analysis/0l1gk9p3Yy86CJ11MrD9cu,Kat Krazy,0.579,193631,0.89,trance,0l1gk9p3Yy86CJ11MrD9cu,0.000869,2,0.459,-6.98,0,0.0427,132.026,4,Siren - Armin van Buuren Radio Edit,https://api.spotify.com/v1/tracks/0l1gk9p3Yy86CJ11MrD9cu,audio_features,spotify:track:0l1gk9p3Yy86CJ11MrD9cu,0.0935
5475,0.0185,https://api.spotify.com/v1/audio-analysis/1puW965PTqWIXAYLvwaQ1b,Kat Krazy,0.587,213750,0.865,trance,1puW965PTqWIXAYLvwaQ1b,0.000657,2,0.103,-4.976,0,0.035,127.933,4,Siren - Kill The Buzz Radio Edit,https://api.spotify.com/v1/tracks/1puW965PTqWIXAYLvwaQ1b,audio_features,spotify:track:1puW965PTqWIXAYLvwaQ1b,0.0842
5476,3.57e-05,https://api.spotify.com/v1/audio-analysis/74y6wckArf154wipccNYP9,Kat Krazy,0.562,436364,0.975,trance,74y6wckArf154wipccNYP9,0.312,0,0.262,-7.413,1,0.0379,132.003,4,Siren - Armin van Buuren Remix,https://api.spotify.com/v1/tracks/74y6wckArf154wipccNYP9,audio_features,spotify:track:74y6wckArf154wipccNYP9,0.0549
5477,0.0228,https://api.spotify.com/v1/audio-analysis/4DV9KC1eOkyoSE8ItzW4mt,Kat Krazy,0.706,356250,0.757,trance,4DV9KC1eOkyoSE8ItzW4mt,0.00534,2,0.0958,-4.246,0,0.0299,128.005,4,Siren - Kill The Buzz Remix,https://api.spotify.com/v1/tracks/4DV9KC1eOkyoSE8ItzW4mt,audio_features,spotify:track:4DV9KC1eOkyoSE8ItzW4mt,0.324
5478,0.000978,https://api.spotify.com/v1/audio-analysis/1UFe90Z5ui0puivIY6jyAU,Mischa Daniels,0.671,209077,0.964,trance,1UFe90Z5ui0puivIY6jyAU,0.779,4,0.435,-5.084,0,0.0413,130.003,4,Take Me Higher,https://api.spotify.com/v1/tracks/1UFe90Z5ui0puivIY6jyAU,audio_features,spotify:track:1UFe90Z5ui0puivIY6jyAU,0.665
5479,0.00147,https://api.spotify.com/v1/audio-analysis/38SGabJkuI9Onx4Dix7c63,Baggi Begovic & Bryan Dalton,0.794,295164,0.935,trance,38SGabJkuI9Onx4Dix7c63,0.877,5,0.0357,-8.217,0,0.0483,128.0,4,Safe,https://api.spotify.com/v1/tracks/38SGabJkuI9Onx4Dix7c63,audio_features,spotify:track:38SGabJkuI9Onx4Dix7c63,0.925
5480,5.71e-05,https://api.spotify.com/v1/audio-analysis/2wEgQ6p82UqvX035anaVXd,Franky Rizardo,0.685,279389,0.918,trance,2wEgQ6p82UqvX035anaVXd,0.87,11,0.0615,-6.647,0,0.0682,130.011,4,Funky Noise,https://api.spotify.com/v1/tracks/2wEgQ6p82UqvX035anaVXd,audio_features,spotify:track:2wEgQ6p82UqvX035anaVXd,0.649
5481,0.0112,https://api.spotify.com/v1/audio-analysis/6FPLnYqAJoQxXjLLQzAljJ,F-Freaka,0.818,301542,0.87,trance,6FPLnYqAJoQxXjLLQzAljJ,0.0941,6,0.151,-5.833,0,0.0473,129.973,4,Tamba Baby,https://api.spotify.com/v1/tracks/6FPLnYqAJoQxXjLLQzAljJ,audio_features,spotify:track:6FPLnYqAJoQxXjLLQzAljJ,0.736
5482,0.000605,https://api.spotify.com/v1/audio-analysis/3KIaasbY1Qnzsn5zmXZ1FW,Motehra,0.557,303649,0.795,trance,3KIaasbY1Qnzsn5zmXZ1FW,0.846,6,0.0444,-8.385,1,0.0428,126.978,4,Remember Us - Tarkan & V-Sag Mix Edit,https://api.spotify.com/v1/tracks/3KIaasbY1Qnzsn5zmXZ1FW,audio_features,spotify:track:3KIaasbY1Qnzsn5zmXZ1FW,0.884
5483,0.0318,https://api.spotify.com/v1/audio-analysis/4j3VzioIrk6Zggi3joHuBt,tyDi,0.58,223937,0.861,trance,4j3VzioIrk6Zggi3joHuBt,0.888,5,0.117,-12.851,1,0.0492,126.998,4,Kopi Susu - Radio Edit,https://api.spotify.com/v1/tracks/4j3VzioIrk6Zggi3joHuBt,audio_features,spotify:track:4j3VzioIrk6Zggi3joHuBt,0.72
5484,0.000201,https://api.spotify.com/v1/audio-analysis/4GlOjI3miZkCmgfnu2SS2b,Interstate,0.528,231184,0.755,trance,4GlOjI3miZkCmgfnu2SS2b,0.828,11,0.109,-12.421,1,0.0372,132.962,4,I Found You,https://api.spotify.com/v1/tracks/4GlOjI3miZkCmgfnu2SS2b,audio_features,spotify:track:4GlOjI3miZkCmgfnu2SS2b,0.497
5485,0.000367,https://api.spotify.com/v1/audio-analysis/0aBuE28vbJtZkd7aPEFLvO,Simon & Shaker,0.533,206498,0.896,trance,0aBuE28vbJtZkd7aPEFLvO,0.215,11,0.0633,-9.885,0,0.0482,129.978,4,Zero - Radio Edit,https://api.spotify.com/v1/tracks/0aBuE28vbJtZkd7aPEFLvO,audio_features,spotify:track:0aBuE28vbJtZkd7aPEFLvO,0.679
5486,0.00514,https://api.spotify.com/v1/audio-analysis/4TyVbBskEbWKBWOYG2ISs1,Aluna,0.575,310674,0.809,trance,4TyVbBskEbWKBWOYG2ISs1,0.849,6,0.359,-11.449,0,0.0325,135.939,4,All I Need Is Time - Slusnik Luna Dub Edit,https://api.spotify.com/v1/tracks/4TyVbBskEbWKBWOYG2ISs1,audio_features,spotify:track:4TyVbBskEbWKBWOYG2ISs1,0.238
5487,0.00225,https://api.spotify.com/v1/audio-analysis/4M2TqZn6cVR8fhheIeePfQ,The Doppler Effect,0.631,248639,0.738,trance,4M2TqZn6cVR8fhheIeePfQ,0.0004,1,0.0998,-7.595,0,0.0268,125.997,4,Beauty Hides In The Deep - Radio Edit,https://api.spotify.com/v1/tracks/4M2TqZn6cVR8fhheIeePfQ,audio_features,spotify:track:4M2TqZn6cVR8fhheIeePfQ,0.562
5488,0.000977,https://api.spotify.com/v1/audio-analysis/2BtaPMIdXtFsvWPvLvFox0,DJ Remy,0.678,403425,0.893,trance,2BtaPMIdXtFsvWPvLvFox0,0.795,6,0.0577,-9.466,1,0.0418,130.003,4,Wink - Edit,https://api.spotify.com/v1/tracks/2BtaPMIdXtFsvWPvLvFox0,audio_features,spotify:track:2BtaPMIdXtFsvWPvLvFox0,0.814
5489,0.0166,https://api.spotify.com/v1/audio-analysis/6F631Kh798vcEys7LS40RY,Dash Berlin,0.653,228761,0.677,trance,6F631Kh798vcEys7LS40RY,0.015,3,0.0937,-7.307,0,0.0523,131.971,4,Till The Sky Falls Down - Radio Edit,https://api.spotify.com/v1/tracks/6F631Kh798vcEys7LS40RY,audio_features,spotify:track:6F631Kh798vcEys7LS40RY,0.444
5490,0.227,https://api.spotify.com/v1/audio-analysis/1qivI9LZX0CtW8i0r8SkOC,Sunlounger,0.667,224387,0.776,trance,1qivI9LZX0CtW8i0r8SkOC,0.855,6,0.128,-9.884,0,0.0363,132.021,4,White Sand - Radio Edit,https://api.spotify.com/v1/tracks/1qivI9LZX0CtW8i0r8SkOC,audio_features,spotify:track:1qivI9LZX0CtW8i0r8SkOC,0.622
5491,0.000451,https://api.spotify.com/v1/audio-analysis/72Qe7b41d2rk4H6igrrkg0,Aly & Fila,0.543,315464,0.851,trance,72Qe7b41d2rk4H6igrrkg0,0.619,8,0.0666,-7.61,1,0.0381,139.993,4,How Long - Edit,https://api.spotify.com/v1/tracks/72Qe7b41d2rk4H6igrrkg0,audio_features,spotify:track:72Qe7b41d2rk4H6igrrkg0,0.144
5492,0.0609,https://api.spotify.com/v1/audio-analysis/3NfSNrHTRar4qreBNFgC9f,Arctic Quest,0.542,424159,0.752,trance,3NfSNrHTRar4qreBNFgC9f,0.868,10,0.076,-13.178,0,0.0377,139.955,4,Renaissance - Original Mix Edit,https://api.spotify.com/v1/tracks/3NfSNrHTRar4qreBNFgC9f,audio_features,spotify:track:3NfSNrHTRar4qreBNFgC9f,0.16
5493,0.00189,https://api.spotify.com/v1/audio-analysis/2cR8mp0oQgBkRzbcMQsmq5,Dash Berlin,0.635,503000,0.896,trance,2cR8mp0oQgBkRzbcMQsmq5,0.0006,4,0.0308,-2.784,0,0.248,132.032,4,Better Half Of Me - Shogun Remix,https://api.spotify.com/v1/tracks/2cR8mp0oQgBkRzbcMQsmq5,audio_features,spotify:track:2cR8mp0oQgBkRzbcMQsmq5,0.335
5494,0.00851,https://api.spotify.com/v1/audio-analysis/52oeeebRSoA3VFkLO1lY7e,GAIA,0.662,363770,0.844,trance,52oeeebRSoA3VFkLO1lY7e,0.788,10,0.138,-7.328,0,0.0429,131.999,4,Stellar - MaRLo Remix,https://api.spotify.com/v1/tracks/52oeeebRSoA3VFkLO1lY7e,audio_features,spotify:track:52oeeebRSoA3VFkLO1lY7e,0.109
5495,0.0524,https://api.spotify.com/v1/audio-analysis/0zYI66iDbVaOPnpX6GE7am,Timur Adagio,0.604,509091,0.855,trance,0zYI66iDbVaOPnpX6GE7am,0.823,9,0.314,-5.984,0,0.0671,132.0,4,Broken - Rave CHannel Remix,https://api.spotify.com/v1/tracks/0zYI66iDbVaOPnpX6GE7am,audio_features,spotify:track:0zYI66iDbVaOPnpX6GE7am,0.24
5496,0.000186,https://api.spotify.com/v1/audio-analysis/5DVIKB8T2D8DdkOZsryvq2,Vada,0.61,406983,0.918,trance,5DVIKB8T2D8DdkOZsryvq2,0.919,10,0.677,-4.656,1,0.0454,129.998,4,Fire In The Sky - Stoneface & Terminal Remix,https://api.spotify.com/v1/tracks/5DVIKB8T2D8DdkOZsryvq2,audio_features,spotify:track:5DVIKB8T2D8DdkOZsryvq2,0.0396
5497,0.0106,https://api.spotify.com/v1/audio-analysis/0EkZySWgDnxD8XvnbQPOm0,Chris Reece,0.68,471062,0.549,trance,0EkZySWgDnxD8XvnbQPOm0,0.794,11,0.0228,-7.018,1,0.0403,129.003,4,Never Let Me Go - Luigi Lusini Remix,https://api.spotify.com/v1/tracks/0EkZySWgDnxD8XvnbQPOm0,audio_features,spotify:track:0EkZySWgDnxD8XvnbQPOm0,0.207
5498,4.42e-05,https://api.spotify.com/v1/audio-analysis/0ZLFtAqALGH1Yc4NZRkACt,George Acosta,0.842,446183,0.394,trance,0ZLFtAqALGH1Yc4NZRkACt,0.00932,1,0.0681,-6.154,1,0.0788,126.996,4,Never Fear - ATB Remix,https://api.spotify.com/v1/tracks/0ZLFtAqALGH1Yc4NZRkACt,audio_features,spotify:track:0ZLFtAqALGH1Yc4NZRkACt,0.295
5499,0.000341,https://api.spotify.com/v1/audio-analysis/5Kw3OptCiu3YFw2PQCvAMY,Planet Perfecto Knights,0.606,518261,0.908,trance,5Kw3OptCiu3YFw2PQCvAMY,0.847,7,0.383,-5.094,1,0.0425,137.999,4,ResuRection - Paul Oakenfold Full On Fluoro Mix,https://api.spotify.com/v1/tracks/5Kw3OptCiu3YFw2PQCvAMY,audio_features,spotify:track:5Kw3OptCiu3YFw2PQCvAMY,0.261
5500,0.00211,https://api.spotify.com/v1/audio-analysis/788MvT22cczt5wu6kIkguI,Lange,0.713,409111,0.971,trance,788MvT22cczt5wu6kIkguI,0.805,2,0.0265,-6.601,1,0.0778,135.004,4,This Is New York - Heatbeat Remix,https://api.spotify.com/v1/tracks/788MvT22cczt5wu6kIkguI,audio_features,spotify:track:788MvT22cczt5wu6kIkguI,0.866
5501,0.0272,https://api.spotify.com/v1/audio-analysis/0BC8CAhvxtjhUYOTHQwRRF,Chris Schweizer,0.759,493636,0.498,trance,0BC8CAhvxtjhUYOTHQwRRF,0.808,6,0.333,-9.987,0,0.0434,131.98,4,Diakrinousa - Roby K & Flashtech Remix,https://api.spotify.com/v1/tracks/0BC8CAhvxtjhUYOTHQwRRF,audio_features,spotify:track:0BC8CAhvxtjhUYOTHQwRRF,0.121
5502,0.0184,https://api.spotify.com/v1/audio-analysis/18Xu5DEs4JqLLN9Fatwlpf,DNS Project,0.7,494328,0.905,trance,18Xu5DEs4JqLLN9Fatwlpf,0.857,4,0.0736,-6.212,0,0.0527,133.99,4,Exclusive - Bigroom Mix,https://api.spotify.com/v1/tracks/18Xu5DEs4JqLLN9Fatwlpf,audio_features,spotify:track:18Xu5DEs4JqLLN9Fatwlpf,0.539
5503,2.74e-05,https://api.spotify.com/v1/audio-analysis/5mFqYKN2sha9dYUDqzjdxJ,Luke Bond,0.474,452571,0.978,trance,5mFqYKN2sha9dYUDqzjdxJ,0.834,7,0.657,-6.42,1,0.0662,139.998,4,Amaze - Original Mix,https://api.spotify.com/v1/tracks/5mFqYKN2sha9dYUDqzjdxJ,audio_features,spotify:track:5mFqYKN2sha9dYUDqzjdxJ,0.0474
5504,0.00224,https://api.spotify.com/v1/audio-analysis/2Be5OAS2HKltnNIZpml3s7,Oza,0.693,444848,0.566,trance,2Be5OAS2HKltnNIZpml3s7,0.898,5,0.241,-10.921,0,0.0605,127.997,4,Remember That - Shingo Nakamura Dub,https://api.spotify.com/v1/tracks/2Be5OAS2HKltnNIZpml3s7,audio_features,spotify:track:2Be5OAS2HKltnNIZpml3s7,0.14
